location,Week,New Cases,New Deaths,Positive Test Rate,,
Iran,1,95,16,0.1829,,
Iran,2,2241,61,0.1829,,
Iran,3,5706,214,0.1829,,
Iran,4,8127,697,0.1829,,
Iran,5,8642,946,0.1829,,
Iran,6,19794,964,0.1829,,
Iran,7,17984,974,0.1829,,
Iran,8,12288,811,0.177842857,,
Iran,9,9925,614,0.139585714,,
Iran,10,7782,580,0.108028571,,
Iran,11,7386,463,0.0975,,
Iran,12,10797,393,0.109285714,,
Iran,13,13836,386,0.123428571,,
Iran,14,14908,389,0.136614286,,
Iran,15,18051,434,0.117757143,,
Iran,16,18365,483,0.135557143,,
Iran,17,16512,640,0.101042857,,
Iran,18,17531,798,0.0998,,
Iran,19,17692,954,0.093771429,,
Iran,20,18026,1114,0.095985714,,
Iran,21,16485,1280,0.0966,,
Iran,22,16654,1423,0.093471429,,
Iran,23,17446,1513,0.095671429,,
Iran,24,18513,1470,0.100485714,,
Iran,25,16403,1183,0.098828571,,
Iran,26,16646,1172,0.093357143,,
Iran,27,15528,929,0.090857143,,
Iran,28,13531,771,0.085542857,,
Iran,29,14218,870,0.0772,,
Iran,30,16241,911,0.085857143,,
Iran,31,21840,1203,0.103714286,,
Iran,32,24444,1330,0.134728571,,
Iran,33,26188,1433,0.147457143,,
Iran,34,28564,1651,0.131585714,,
Iran,35,31281,1964,0.153614286,,
Iran,36,42154,2265,0.1858,,
Iran,37,55888,2861,0.216485714,,
Iran,38,65576,3042,0.223957143,,
Iran,39,85185,3259,0.276714286,,
Iran,40,92069,3277,0.318928571,,
Iran,41,95409,2890,0.3225,,
Iran,42,86446,2289,0.303971429,,
Iran,43,61077,1753,0.234542857,,
Iran,44,47269,1333,0.157928571,,
Iran,45,41738,943,0.116742857,,
Iran,46,43139,802,0.115385714,,
Iran,47,43402,612,0.114785714,,
Iran,48,43112,613,0.1168,,
Iran,49,43572,587,0.1137,,
Iran,50,45710,550,0.117642857,,
Iran,51,49980,515,0.125314286,,
Iran,52,52638,492,0.135257143,,
Iran,53,56571,546,0.140085714,,
Iran,54,57569,604,0.140628571,,
Iran,55,58385,600,0.138442857,,
Iran,56,56754,560,0.131171429,,
Iran,57,52399,524,0.121771429,,
Iran,58,59522,618,0.120428571,,
Iran,59,88160,937,0.151885714,,
Iran,60,154818,1549,0.2262,,
Iran,61,168715,2470,0.241128571,,
Iran,62,151266,3007,0.202757143,,
Iran,63,137544,2687,0.159614286,,
Iran,64,115615,2349,0.129128571,,
Iran,65,88063,1964,0.106071429,,
Iran,66,75981,1524,0.088485714,,
Iran,67,68427,1271,0.080057143,,
Iran,68,56293,1035,0.0736,,
Iran,69,69532,989,0.070085714,,
Iran,70,67688,866,0.076557143,,
Iran,71,75473,910,0.083557143,,
Iran,72,94114,968,0.123114286,,
Iran,73,130106,1112,0.206828571,,
Iran,74,159119,1417,0.275142857,,
Iran,75,182049,1855,0.336757143,,
Iran,76,221530,2306,0.460214286,,
Iran,77,258949,3326,0.500628571,,
Iran,78,278567,3997,0.399028571,,
Iran,79,239151,4249,0.368771429,,
Iran,80,235669,4437,0.317757143,,
Iran,81,192061,4098,0.265257143,,
Iran,82,156532,3275,0.219785714,,
Iran,83,119140,2738,0.172642857,,
Iran,84,99895,1983,0.144771429,,
Iran,85,92270,1675,0.122414286,,
Iran,86,77824,1518,0.111414286,,
Iran,87,80182,1342,0.107357143,,
Iran,88,67489,1096,0.099871429,,
Iran,89,67143,1097,0.087457143,,
Iran,90,59861,935,0.083257143,,
Iran,91,47182,855,0.067857143,,
Iran,92,36367,771,0.057128571,,
Iran,93,29436,653,0.041,,
Iran,94,23890,526,0.034542857,,
Iran,95,18968,475,0.028042857,,
Iran,96,15479,336,0.023042857,,
Iran,97,13075,307,0.019442857,,
Iran,98,11439,262,0.017728571,,
Iran,99,10002,204,0.015157143,,
Iran,100,17551,173,0.023714286,,
Iran,101,39710,161,0.0444,,
Iran,102,140685,230,0.131928571,,
Iran,103,249598,544,0.310771429,,
Iran,104,202413,1005,0.343471429,,
Iran,105,123380,1446,0.255828571,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
Iran,,,,,,
